time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,temperature_2m,cloud_cover,wind_speed_10m,shortwave_radiation,total_load,generation_forecast
2020-01-21 21:00:00,35.0,21,1,1,0,-0.7071067811865477,0.7071067811865474,2.06,0.98,10.260000000000002,0.0,10600.85,265.75
2020-01-21 22:00:00,30.0,22,1,1,0,-0.5000000000000004,0.8660254037844384,1.96,1.0,9.16,0.0,9983.22,280.75
2020-01-21 23:00:00,29.99,23,1,1,0,-0.2588190451025215,0.965925826289068,1.98,0.968,9.38,0.0,9483.3075,298.75
2020-01-22 00:00:00,29.99,0,2,1,0,0.0,1.0,2.44,1.0,8.74,0.0,9222.0275,339.75
2020-01-22 01:00:00,28.99,1,2,1,0,0.2588190451025207,0.9659258262890684,2.5,0.998,7.359999999999999,0.0,9021.51,340.25
2020-01-22 02:00:00,30.3,2,2,1,0,0.4999999999999999,0.8660254037844387,2.46,0.932,8.7,0.0,8828.2,347.25
2020-01-22 03:00:00,31.67,3,2,1,0,0.7071067811865476,0.7071067811865476,2.18,0.93,8.92,0.0,8685.555,346.5
2020-01-22 04:00:00,31.83,4,2,1,0,0.8660254037844386,0.5000000000000001,2.46,0.942,9.42,0.0,8667.835,304.0
2020-01-22 05:00:00,38.43,5,2,1,0,0.9659258262890684,0.2588190451025207,2.74,1.0,9.1,0.0,8970.1375,273.5
2020-01-22 06:00:00,49.26,6,2,1,0,1.0,6.123233995736766e-17,3.08,1.0,9.14,0.0,9750.9225,243.5
2020-01-22 07:00:00,60.65,7,2,1,0,0.9659258262890684,-0.2588190451025206,3.44,1.0,8.98,0.0,10919.27,221.75
2020-01-22 08:00:00,64.25,8,2,1,0,0.8660254037844387,-0.4999999999999998,3.82,1.0,8.98,1.0,11869.435,203.75
2020-01-22 09:00:00,65.01,9,2,1,0,0.7071067811865476,-0.7071067811865475,4.2,0.99,8.559999999999999,17.0,12251.285,187.5
2020-01-22 10:00:00,60.78,10,2,1,0,0.4999999999999999,-0.8660254037844387,4.84,1.0,9.2,41.8,12438.9925,185.25
2020-01-22 11:00:00,58.0,11,2,1,0,0.258819045102521,-0.9659258262890682,5.5600000000000005,0.996,8.84,60.4,12506.075,187.5
2020-01-22 12:00:00,58.42,12,2,1,0,1.2246467991473532e-16,-1.0,5.34,0.93,7.8199999999999985,105.6,12485.395,182.5
2020-01-22 13:00:00,50.07,13,2,1,0,-0.2588190451025208,-0.9659258262890684,5.86,1.0,7.82,80.6,12575.7175,172.75
2020-01-22 14:00:00,52.4,14,2,1,0,-0.4999999999999997,-0.8660254037844388,6.14,0.972,6.9,70.6,12738.7675,159.75
2020-01-22 15:00:00,55.63,15,2,1,0,-0.7071067811865471,-0.7071067811865479,6.04,0.8859999999999999,5.720000000000001,37.2,12911.6825,147.75
2020-01-22 16:00:00,62.07,16,2,1,0,-0.8660254037844385,-0.5000000000000004,5.18,0.868,5.92,11.0,13251.54,135.75
2020-01-22 17:00:00,65.09,17,2,1,0,-0.9659258262890684,-0.2588190451025206,4.84,0.934,5.42,0.0,13744.83,126.0
2020-01-22 18:00:00,59.58,18,2,1,0,-1.0,-1.8369701987210287e-16,4.7,0.954,4.44,0.0,13055.64,111.0
2020-01-22 19:00:00,52.52,19,2,1,0,-0.9659258262890684,0.2588190451025203,4.64,1.0,3.64,0.0,11989.0125,96.75
2020-01-22 20:00:00,47.01,20,2,1,0,-0.8660254037844386,0.5000000000000001,4.34,0.94,4.3,0.0,12119.5875,84.75
2020-01-22 21:00:00,43.99,21,2,1,0,-0.7071067811865477,0.7071067811865474,4.18,0.996,3.62,0.0,11534.2925,74.5
2020-01-22 22:00:00,39.04,22,2,1,0,-0.5000000000000004,0.8660254037844384,3.82,0.998,3.5,0.0,10836.7725,58.75
2020-01-22 23:00:00,37.91,23,2,1,0,-0.2588190451025215,0.965925826289068,3.4799999999999995,0.992,3.9,0.0,10229.5925,45.5
2020-01-23 00:00:00,35.0,0,3,1,0,0.0,1.0,3.82,1.0,2.96,0.0,9854.89,54.0
2020-01-23 01:00:00,30.1,1,3,1,0,0.2588190451025207,0.9659258262890684,3.8,0.994,3.46,0.0,9562.59,58.0
2020-01-23 02:00:00,34.34,2,3,1,0,0.4999999999999999,0.8660254037844387,4.0,1.0,3.74,0.0,9316.005,60.5
2020-01-23 03:00:00,34.44,3,3,1,0,0.7071067811865476,0.7071067811865476,3.98,0.986,4.3,0.0,9202.1725,69.25
2020-01-23 04:00:00,29.99,4,3,1,0,0.8660254037844386,0.5000000000000001,3.9,0.998,4.92,0.0,9213.92,74.5
2020-01-23 05:00:00,47.0,5,3,1,0,0.9659258262890684,0.2588190451025207,3.66,0.998,4.9,0.0,9570.56,75.5
2020-01-23 06:00:00,58.74,6,3,1,0,1.0,6.123233995736766e-17,3.46,0.974,5.58,0.0,10524.1875,63.75
2020-01-23 07:00:00,66.62,7,3,1,0,0.9659258262890684,-0.2588190451025206,3.24,0.948,5.5200000000000005,0.0,11951.69,58.0
2020-01-23 08:00:00,64.86,8,3,1,0,0.8660254037844387,-0.4999999999999998,3.22,0.938,6.140000000000001,2.2,13223.08,66.75
2020-01-23 09:00:00,61.68,9,3,1,0,0.7071067811865476,-0.7071067811865475,3.62,0.9,6.4,35.8,13692.8475,79.0
2020-01-23 10:00:00,57.42,10,3,1,0,0.4999999999999999,-0.8660254037844387,4.08,0.868,6.04,85.8,13621.4075,78.75
2020-01-23 11:00:00,55.36,11,3,1,0,0.258819045102521,-0.9659258262890682,4.6,0.918,6.7,121.8,13409.99,86.0
2020-01-23 12:00:00,53.68,12,3,1,0,1.2246467991473532e-16,-1.0,5.42,0.942,6.7,160.8,13205.6325,91.0
2020-01-23 13:00:00,51.2,13,3,1,0,-0.2588190451025208,-0.9659258262890684,5.720000000000001,0.866,7.220000000000001,143.8,13164.895,97.25
2020-01-23 14:00:00,53.54,14,3,1,0,-0.4999999999999997,-0.8660254037844388,5.6,0.948,7.94,118.8,13258.51,108.25
2020-01-23 15:00:00,54.75,15,3,1,0,-0.7071067811865471,-0.7071067811865479,5.340000000000001,0.974,7.68,77.0,13399.6575,111.25
2020-01-23 16:00:00,62.35,16,3,1,0,-0.8660254037844385,-0.5000000000000004,4.4,0.8220000000000001,5.76,21.2,13657.26,107.0
2020-01-23 17:00:00,68.64,17,3,1,0,-0.9659258262890684,-0.2588190451025206,3.4,0.7340000000000001,5.66,0.0,14097.77,103.0
2020-01-23 18:00:00,60.4,18,3,1,0,-1.0,-1.8369701987210287e-16,2.8600000000000003,0.74,6.42,0.0,13357.5725,104.5
2020-01-23 19:00:00,55.53,19,3,1,0,-0.9659258262890684,0.2588190451025203,2.6,0.746,6.16,0.0,12757.59,108.75
2020-01-23 20:00:00,47.16,20,3,1,0,-0.8660254037844386,0.5000000000000001,1.98,0.698,6.26,0.0,12267.8175,118.75
2020-01-23 21:00:00,43.9,21,3,1,0,-0.7071067811865477,0.7071067811865474,2.06,0.7020000000000001,5.86,0.0,11568.885,139.75
2020-01-23 22:00:00,40.37,22,3,1,0,-0.5000000000000004,0.8660254037844384,1.88,0.664,6.3,0.0,10738.3525,162.5
2020-01-23 23:00:00,35.19,23,3,1,0,-0.2588190451025215,0.965925826289068,1.78,0.674,6.5,0.0,10099.8825,197.0
2020-01-24 00:00:00,35.72,0,4,1,0,0.0,1.0,1.8,0.748,6.1,0.0,9705.29,134.0
2020-01-24 01:00:00,35.18,1,4,1,0,0.2588190451025207,0.9659258262890684,1.6800000000000002,0.812,6.3,0.0,9415.335,138.5
2020-01-24 02:00:00,34.12,2,4,1,0,0.4999999999999999,0.8660254037844387,1.78,0.826,6.8,0.0,9172.6125,140.25
2020-01-24 03:00:00,34.47,3,4,1,0,0.7071067811865476,0.7071067811865476,1.8,0.872,6.38,0.0,9073.605,138.75
2020-01-24 04:00:00,30.0,4,4,1,0,0.8660254037844386,0.5000000000000001,1.92,0.878,6.68,0.0,9217.985,125.5
2020-01-24 05:00:00,42.45,5,4,1,0,0.9659258262890684,0.2588190451025207,1.8,0.892,7.479999999999999,0.0,9598.7025,109.75
2020-01-24 06:00:00,58.29,6,4,1,0,1.0,6.123233995736766e-17,1.6800000000000002,0.92,7.88,0.0,10578.765,96.0
2020-01-24 07:00:00,66.74,7,4,1,0,0.9659258262890684,-0.2588190451025206,1.6599999999999997,0.92,7.3,0.0,12028.54,100.5
2020-01-24 08:00:00,65.0,8,4,1,0,0.8660254037844387,-0.4999999999999998,1.72,0.916,6.98,2.0,13259.4275,115.0
2020-01-24 09:00:00,61.12,9,4,1,0,0.7071067811865476,-0.7071067811865475,2.3,0.974,7.42,30.8,13719.37,138.0
2020-01-24 10:00:00,58.84,10,4,1,0,0.4999999999999999,-0.8660254037844387,3.04,0.922,8.18,70.4,13763.72,158.0
2020-01-24 11:00:00,56.61,11,4,1,0,0.258819045102521,-0.9659258262890682,3.86,0.992,8.959999999999999,118.2,13785.76,163.5
2020-01-24 12:00:00,53.29,12,4,1,0,1.2246467991473532e-16,-1.0,3.26,0.984,9.239999999999998,145.4,13657.1275,150.5
2020-01-24 13:00:00,52.0,13,4,1,0,-0.2588190451025208,-0.9659258262890684,3.44,1.0,9.98,88.6,13635.2825,152.5
2020-01-24 14:00:00,53.06,14,4,1,0,-0.4999999999999997,-0.8660254037844388,3.58,1.0,11.04,72.8,13612.6975,152.5
2020-01-24 15:00:00,54.01,15,4,1,0,-0.7071067811865471,-0.7071067811865479,3.68,1.0,11.44,46.6,13449.3525,152.75
2020-01-24 16:00:00,60.79,16,4,1,0,-0.8660254037844385,-0.5000000000000004,3.38,0.996,9.4,15.6,13641.7475,158.5
2020-01-24 17:00:00,65.1,17,4,1,0,-0.9659258262890684,-0.2588190451025206,3.06,0.986,8.959999999999999,0.0,14182.2675,176.0
2020-01-24 18:00:00,59.55,18,4,1,0,-1.0,-1.8369701987210287e-16,2.96,0.978,8.66,0.0,13416.655,201.75
2020-01-24 19:00:00,45.14,19,4,1,0,-0.9659258262890684,0.2588190451025203,2.88,0.976,9.26,0.0,12741.7575,216.25
2020-01-24 20:00:00,43.27,20,4,1,0,-0.8660254037844386,0.5000000000000001,2.76,0.952,9.5,0.0,12197.3825,235.25
2020-01-24 21:00:00,42.51,21,4,1,0,-0.7071067811865477,0.7071067811865474,2.58,0.926,9.04,0.0,11576.4525,256.5
2020-01-24 22:00:00,33.5,22,4,1,0,-0.5000000000000004,0.8660254037844384,2.56,0.908,9.72,0.0,10879.8475,276.25
2020-01-24 23:00:00,27.1,23,4,1,0,-0.2588190451025215,0.965925826289068,2.44,0.932,10.08,0.0,10363.91,273.5
2020-01-25 00:00:00,28.11,0,5,1,1,0.0,1.0,2.08,0.96,11.62,0.0,9916.855,401.0
2020-01-25 01:00:00,27.3,1,5,1,1,0.2588190451025207,0.9659258262890684,2.0,0.95,11.74,0.0,9534.5125,395.0
2020-01-25 02:00:00,26.5,2,5,1,1,0.4999999999999999,0.8660254037844387,1.84,0.916,11.52,0.0,9163.695,376.75
2020-01-25 03:00:00,27.1,3,5,1,1,0.7071067811865476,0.7071067811865476,1.6,0.906,11.28,0.0,9007.9375,354.5
2020-01-25 04:00:00,27.1,4,5,1,1,0.8660254037844386,0.5000000000000001,1.28,0.892,11.06,0.0,8911.865,341.25
2020-01-25 05:00:00,29.0,5,5,1,1,0.9659258262890684,0.2588190451025207,1.06,0.948,10.74,0.0,8969.44,340.25
